time,open,high,low,close,tick_volume,spread,real_volume
2021-12-24 09:50:00,114.393,114.394,114.393,114.393,7,3,0
2021-12-24 09:51:00,114.393,114.395,114.392,114.392,12,0,0
2021-12-24 09:52:00,114.392,114.394,114.39,114.391,23,0,0
2021-12-24 09:53:00,114.39,114.391,114.39,114.391,10,0,0
2021-12-24 09:54:00,114.392,114.395,114.389,114.39,21,0,0
2021-12-24 09:55:00,114.39,114.391,114.388,114.389,19,0,0
2021-12-24 09:56:00,114.389,114.39,114.388,114.388,4,1,0
2021-12-24 09:57:00,114.388,114.39,114.387,114.387,22,0,0
2021-12-24 09:58:00,114.387,114.392,114.387,114.389,17,1,0
2021-12-24 09:59:00,114.389,114.389,114.386,114.387,53,4,0
2021-12-24 10:00:00,114.386,114.387,114.386,114.386,5,3,0
2021-12-24 10:01:00,114.386,114.388,114.386,114.388,3,4,0
2021-12-24 10:02:00,114.388,114.388,114.387,114.388,9,4,0
2021-12-24 10:03:00,114.388,114.388,114.387,114.387,12,5,0
2021-12-24 10:04:00,114.388,114.389,114.388,114.389,8,4,0
2021-12-24 10:05:00,114.389,114.389,114.388,114.388,6,4,0
2021-12-24 10:06:00,114.388,114.389,114.388,114.388,9,4,0
2021-12-24 10:07:00,114.388,114.391,114.388,114.39,21,3,0
2021-12-24 10:08:00,114.39,114.394,114.39,114.392,33,3,0
2021-12-24 10:09:00,114.392,114.394,114.389,114.39,38,4,0
2021-12-24 10:10:00,114.389,114.391,114.389,114.391,29,4,0
2021-12-24 10:11:00,114.391,114.391,114.388,114.389,19,4,0
2021-12-24 10:12:00,114.388,114.389,114.388,114.389,8,5,0
2021-12-24 10:13:00,114.389,114.39,114.389,114.39,2,4,0
2021-12-24 10:14:00,114.39,114.39,114.389,114.389,2,3,0
2021-12-24 10:15:00,114.389,114.39,114.387,114.389,16,0,0
2021-12-24 10:16:00,114.389,114.39,114.388,114.388,63,1,0
2021-12-24 10:17:00,114.389,114.39,114.386,114.387,44,1,0
2021-12-24 10:18:00,114.387,114.391,114.387,114.387,13,1,0
2021-12-24 10:19:00,114.387,114.39,114.385,114.389,35,3,0
2021-12-24 10:20:00,114.389,114.392,114.388,114.389,20,2,0
2021-12-24 10:21:00,114.389,114.391,114.389,114.389,21,2,0
2021-12-24 10:22:00,114.39,114.395,114.39,114.394,35,0,0
2021-12-24 10:23:00,114.393,114.394,114.389,114.392,76,2,0
2021-12-24 10:24:00,114.391,114.394,114.386,114.386,38,2,0
2021-12-24 10:25:00,114.386,114.391,114.385,114.39,38,0,0
2021-12-24 10:26:00,114.391,114.391,114.383,114.389,25,0,0
2021-12-24 10:27:00,114.389,114.391,114.384,114.389,32,2,0
2021-12-24 10:28:00,114.388,114.388,114.386,114.386,22,4,0
2021-12-24 10:29:00,114.387,114.389,114.385,114.386,38,3,0
2021-12-24 10:30:00,114.386,114.389,114.385,114.386,38,4,0
2021-12-24 10:31:00,114.386,114.389,114.385,114.385,38,1,0
2021-12-24 10:32:00,114.385,114.387,114.385,114.385,23,3,0
2021-12-24 10:33:00,114.385,114.388,114.385,114.387,14,3,0
2021-12-24 10:34:00,114.387,114.389,114.386,114.387,7,4,0
2021-12-24 10:35:00,114.387,114.387,114.387,114.387,1,6,0
2021-12-24 10:36:00,114.387,114.39,114.386,114.387,14,2,0
2021-12-24 10:37:00,114.387,114.387,114.363,114.364,63,0,0
2021-12-24 10:38:00,114.364,114.364,114.339,114.346,79,1,0
2021-12-24 10:39:00,114.347,114.349,114.338,114.339,71,3,0
2021-12-24 10:40:00,114.341,114.343,114.34,114.342,24,2,0
2021-12-24 10:41:00,114.342,114.35,114.342,114.348,32,0,0
2021-12-24 10:42:00,114.348,114.354,114.348,114.352,111,0,0
2021-12-24 10:43:00,114.35,114.36,114.35,114.357,86,0,0
2021-12-24 10:44:00,114.357,114.36,114.356,114.358,30,1,0
2021-12-24 10:45:00,114.358,114.363,114.355,114.356,22,1,0
2021-12-24 10:46:00,114.355,114.359,114.352,114.353,41,0,0
2021-12-24 10:47:00,114.352,114.359,114.351,114.354,69,0,0
2021-12-24 10:48:00,114.354,114.354,114.348,114.35,32,0,0
2021-12-24 10:49:00,114.349,114.355,114.349,114.353,75,1,0
2021-12-24 10:50:00,114.354,114.355,114.349,114.353,68,0,0
2021-12-24 10:51:00,114.354,114.358,114.352,114.357,37,0,0
2021-12-24 10:52:00,114.357,114.357,114.353,114.357,24,0,0
2021-12-24 10:53:00,114.357,114.357,114.353,114.354,11,2,0
2021-12-24 10:54:00,114.354,114.359,114.351,114.357,27,1,0
2021-12-24 10:55:00,114.358,114.358,114.356,114.356,11,2,0
2021-12-24 10:56:00,114.357,114.357,114.356,114.357,13,3,0
2021-12-24 10:57:00,114.357,114.359,114.356,114.359,11,3,0
2021-12-24 10:58:00,114.358,114.36,114.357,114.36,24,2,0
2021-12-24 10:59:00,114.36,114.363,114.36,114.363,3,1,0
2021-12-24 11:00:00,114.362,114.364,114.362,114.363,7,0,0
2021-12-24 11:01:00,114.364,114.364,114.358,114.359,14,1,0
2021-12-24 11:02:00,114.359,114.362,114.359,114.362,24,1,0
2021-12-24 11:03:00,114.362,114.364,114.36,114.361,11,1,0
2021-12-24 11:04:00,114.361,114.365,114.36,114.361,25,0,0
2021-12-24 11:05:00,114.362,114.369,114.361,114.364,90,0,0
2021-12-24 11:06:00,114.365,114.369,114.361,114.367,50,0,0
2021-12-24 11:07:00,114.369,114.372,114.367,114.369,16,0,0
2021-12-24 11:08:00,114.369,114.369,114.365,114.367,16,2,0
2021-12-24 11:09:00,114.367,114.37,114.367,114.368,36,1,0
2021-12-24 11:10:00,114.369,114.381,114.369,114.381,45,0,0
2021-12-24 11:11:00,114.38,114.382,114.38,114.381,6,1,0
2021-12-24 11:12:00,114.381,114.382,114.38,114.381,5,2,0
2021-12-24 11:13:00,114.38,114.388,114.38,114.387,14,0,0
2021-12-24 11:14:00,114.387,114.391,114.378,114.379,17,0,0
2021-12-24 11:15:00,114.379,114.381,114.375,114.375,12,0,0
2021-12-24 11:16:00,114.376,114.381,114.374,114.38,11,0,0
2021-12-24 11:17:00,114.38,114.385,114.379,114.384,17,0,0
2021-12-24 11:18:00,114.383,114.389,114.381,114.388,20,0,0
2021-12-24 11:19:00,114.388,114.392,114.387,114.389,25,1,0
2021-12-24 11:20:00,114.389,114.391,114.382,114.391,25,0,0
2021-12-24 11:21:00,114.39,114.392,114.385,114.386,16,2,0
2021-12-24 11:22:00,114.386,114.393,114.386,114.389,17,0,0
2021-12-24 11:23:00,114.389,114.39,114.387,114.388,14,4,0
2021-12-24 11:24:00,114.387,114.389,114.387,114.387,9,4,0
2021-12-24 11:25:00,114.387,114.39,114.387,114.387,5,2,0
2021-12-24 11:26:00,114.387,114.388,114.385,114.388,17,2,0
2021-12-24 11:27:00,114.387,114.388,114.385,114.387,12,2,0
2021-12-24 11:28:00,114.387,114.392,114.387,114.392,12,1,0
2021-12-24 11:29:00,114.391,114.391,114.391,114.391,1,2,0
2021-12-24 11:30:00,114.391,114.392,114.389,114.391,7,0,0
2021-12-24 11:31:00,114.39,114.39,114.383,114.383,8,0,0
2021-12-24 11:32:00,114.384,114.387,114.384,114.384,5,2,0
2021-12-24 11:33:00,114.383,114.383,114.381,114.381,3,5,0
2021-12-24 11:34:00,114.383,114.383,114.381,114.381,4,3,0
2021-12-24 11:35:00,114.381,114.382,114.381,114.382,2,4,0
2021-12-24 11:36:00,114.382,114.384,114.381,114.381,5,4,0
2021-12-24 11:37:00,114.382,114.386,114.382,114.385,3,2,0
2021-12-24 11:38:00,114.383,114.383,114.381,114.382,5,6,0
2021-12-24 11:39:00,114.381,114.381,114.38,114.381,3,2,0
2021-12-24 11:40:00,114.382,114.382,114.381,114.382,5,0,0
2021-12-24 11:41:00,114.382,114.383,114.38,114.382,7,3,0
2021-12-24 11:42:00,114.382,114.385,114.381,114.385,3,0,0
2021-12-24 11:43:00,114.385,114.385,114.384,114.384,2,2,0
2021-12-24 11:44:00,114.385,114.385,114.384,114.384,2,0,0
2021-12-24 11:45:00,114.383,114.383,114.383,114.383,1,2,0
2021-12-24 11:46:00,114.383,114.384,114.379,114.38,9,0,0
2021-12-24 11:47:00,114.379,114.379,114.376,114.376,3,1,0
2021-12-24 11:48:00,114.376,114.379,114.374,114.378,25,0,0
2021-12-24 11:49:00,114.377,114.384,114.377,114.383,18,0,0
2021-12-24 11:50:00,114.381,114.383,114.379,114.38,7,0,0
2021-12-24 11:51:00,114.379,114.379,114.378,114.378,2,0,0
2021-12-24 11:52:00,114.378,114.38,114.375,114.375,24,0,0
2021-12-24 11:53:00,114.375,114.382,114.375,114.379,23,0,0
2021-12-24 11:54:00,114.379,114.38,114.376,114.378,25,0,0
2021-12-24 11:55:00,114.378,114.386,114.378,114.385,15,0,0
2021-12-24 11:56:00,114.384,114.386,114.384,114.386,15,1,0
2021-12-24 11:57:00,114.386,114.392,114.385,114.39,21,0,0
2021-12-24 11:58:00,114.39,114.391,114.388,114.389,36,0,0
2021-12-24 11:59:00,114.389,114.389,114.384,114.387,64,0,0
2021-12-24 12:00:00,114.386,114.39,114.386,114.388,30,0,0
2021-12-24 12:01:00,114.388,114.388,114.387,114.387,22,0,0
2021-12-24 12:02:00,114.387,114.388,114.386,114.387,25,0,0
2021-12-24 12:03:00,114.388,114.388,114.38,114.38,24,0,0
2021-12-24 12:04:00,114.38,114.38,114.378,114.379,6,4,0
2021-12-24 12:05:00,114.378,114.38,114.378,114.379,12,3,0
2021-12-24 12:06:00,114.378,114.381,114.378,114.38,7,1,0
2021-12-24 12:07:00,114.38,114.381,114.379,114.379,8,2,0
2021-12-24 12:08:00,114.379,114.382,114.379,114.379,13,1,0
2021-12-24 12:09:00,114.379,114.38,114.378,114.379,11,2,0
2021-12-24 12:10:00,114.379,114.396,114.379,114.389,38,0,0
2021-12-24 12:11:00,114.391,114.391,114.39,114.39,2,2,0
2021-12-24 12:12:00,114.39,114.392,114.389,114.39,7,1,0
2021-12-24 12:13:00,114.39,114.391,114.389,114.389,9,1,0
2021-12-24 12:14:00,114.391,114.391,114.389,114.389,10,2,0
2021-12-24 12:15:00,114.389,114.392,114.388,114.391,13,2,0
2021-12-24 12:16:00,114.391,114.393,114.389,114.389,14,0,0
2021-12-24 12:17:00,114.39,114.393,114.389,114.392,11,1,0
2021-12-24 12:18:00,114.392,114.393,114.386,114.386,20,0,0
2021-12-24 12:19:00,114.387,114.391,114.385,114.389,56,0,0
2021-12-24 12:20:00,114.389,114.39,114.384,114.385,40,2,0
2021-12-24 12:21:00,114.386,114.39,114.385,114.386,41,1,0
2021-12-24 12:22:00,114.386,114.391,114.386,114.389,18,0,0
2021-12-24 12:23:00,114.389,114.391,114.385,114.386,14,2,0
2021-12-24 12:24:00,114.386,114.388,114.381,114.388,15,2,0
2021-12-24 12:25:00,114.388,114.391,114.387,114.39,7,2,0
2021-12-24 12:26:00,114.391,114.401,114.39,114.399,11,0,0
2021-12-24 12:27:00,114.399,114.4,114.376,114.381,11,0,0
2021-12-24 12:28:00,114.382,114.393,114.374,114.379,39,0,0
2021-12-24 12:29:00,114.379,114.39,114.379,114.388,12,2,0
2021-12-24 12:30:00,114.388,114.389,114.388,114.389,2,2,0
2021-12-24 12:31:00,114.389,114.395,114.381,114.381,10,0,0
2021-12-24 12:32:00,114.379,114.389,114.377,114.389,12,0,0
2021-12-24 12:33:00,114.389,114.397,114.389,114.395,12,4,0
2021-12-24 12:34:00,114.395,114.403,114.394,114.4,62,0,0
2021-12-24 12:35:00,114.4,114.403,114.399,114.4,27,1,0
2021-12-24 12:36:00,114.4,114.402,114.397,114.4,32,3,0
2021-12-24 12:37:00,114.401,114.401,114.398,114.399,14,4,0
2021-12-24 12:38:00,114.399,114.401,114.397,114.397,69,5,0
2021-12-24 12:39:00,114.397,114.397,114.397,114.397,1,6,0
2021-12-24 12:40:00,114.397,114.397,114.396,114.396,2,6,0
2021-12-24 12:41:00,114.397,114.399,114.396,114.397,5,5,0
2021-12-24 12:42:00,114.397,114.398,114.397,114.398,2,5,0
2021-12-24 12:43:00,114.398,114.398,114.398,114.398,1,5,0
2021-12-24 12:44:00,114.398,114.399,114.398,114.399,4,3,0
2021-12-24 12:45:00,114.399,114.399,114.398,114.398,4,1,0
2021-12-24 12:46:00,114.398,114.402,114.398,114.401,4,0,0
2021-12-24 12:47:00,114.401,114.404,114.401,114.404,29,1,0
2021-12-24 12:48:00,114.405,114.407,114.403,114.403,44,3,0
2021-12-24 12:49:00,114.402,114.403,114.4,114.401,26,4,0
2021-12-24 12:50:00,114.402,114.402,114.402,114.402,1,3,0
2021-12-24 12:51:00,114.402,114.406,114.402,114.405,5,1,0
2021-12-24 12:52:00,114.404,114.409,114.404,114.409,6,2,0
2021-12-24 12:53:00,114.409,114.409,114.401,114.401,6,0,0
2021-12-24 12:54:00,114.401,114.404,114.4,114.403,27,2,0
2021-12-24 12:55:00,114.404,114.407,114.403,114.403,10,0,0
2021-12-24 12:56:00,114.402,114.403,114.4,114.402,6,0,0
2021-12-24 12:57:00,114.402,114.403,114.401,114.403,5,2,0
2021-12-24 12:58:00,114.403,114.403,114.4,114.4,15,2,0
2021-12-24 12:59:00,114.401,114.401,114.398,114.399,5,3,0
2021-12-24 13:00:00,114.4,114.401,114.392,114.392,19,0,0
2021-12-24 13:01:00,114.393,114.393,114.389,114.39,15,1,0
2021-12-24 13:02:00,114.39,114.391,114.389,114.389,4,3,0
2021-12-24 13:03:00,114.389,114.389,114.381,114.383,15,1,0
2021-12-24 13:04:00,114.382,114.386,114.381,114.382,20,0,0
2021-12-24 13:05:00,114.382,114.383,114.38,114.383,24,3,0
2021-12-24 13:06:00,114.383,114.384,114.38,114.382,8,2,0
2021-12-24 13:07:00,114.382,114.382,114.381,114.381,2,5,0
2021-12-24 13:08:00,114.381,114.382,114.38,114.382,3,4,0
2021-12-24 13:09:00,114.381,114.383,114.379,114.38,15,2,0
2021-12-24 13:10:00,114.378,114.384,114.37,114.377,52,0,0
2021-12-24 13:11:00,114.377,114.377,114.374,114.376,23,2,0
2021-12-24 13:12:00,114.376,114.378,114.374,114.375,10,2,0
2021-12-24 13:13:00,114.375,114.377,114.374,114.374,8,3,0
2021-12-24 13:14:00,114.374,114.376,114.373,114.375,7,4,0
2021-12-24 13:15:00,114.374,114.377,114.374,114.374,20,2,0
2021-12-24 13:16:00,114.374,114.376,114.374,114.375,14,4,0
2021-12-24 13:17:00,114.375,114.378,114.375,114.377,7,5,0
2021-12-24 13:18:00,114.376,114.378,114.376,114.377,12,4,0
2021-12-24 13:19:00,114.377,114.378,114.375,114.376,40,4,0
2021-12-24 13:20:00,114.375,114.377,114.374,114.376,23,4,0
2021-12-24 13:21:00,114.375,114.379,114.374,114.375,34,5,0
2021-12-24 13:22:00,114.376,114.378,114.375,114.377,24,6,0
2021-12-24 13:23:00,114.378,114.387,114.376,114.384,21,4,0
2021-12-24 13:24:00,114.386,114.397,114.38,114.382,35,0,0
2021-12-24 13:25:00,114.382,114.388,114.38,114.386,26,0,0
2021-12-24 13:26:00,114.385,114.385,114.379,114.381,23,0,0
2021-12-24 13:27:00,114.381,114.382,114.377,114.377,15,0,0
2021-12-24 13:28:00,114.377,114.381,114.374,114.381,17,2,0
2021-12-24 13:29:00,114.381,114.384,114.381,114.384,7,5,0
2021-12-24 13:30:00,114.384,114.385,114.381,114.381,8,5,0
2021-12-24 13:31:00,114.381,114.385,114.381,114.383,10,0,0
2021-12-24 13:32:00,114.383,114.388,114.383,114.384,14,1,0
2021-12-24 13:33:00,114.385,114.385,114.381,114.381,19,2,0
2021-12-24 13:34:00,114.381,114.381,114.373,114.373,56,0,0
2021-12-24 13:35:00,114.377,114.38,114.374,114.374,75,0,0
2021-12-24 13:36:00,114.375,114.38,114.374,114.376,44,0,0
2021-12-24 13:37:00,114.376,114.38,114.374,114.378,40,0,0
2021-12-24 13:38:00,114.378,114.379,114.365,114.365,41,0,0
2021-12-24 13:39:00,114.366,114.366,114.364,114.365,3,3,0
2021-12-24 13:40:00,114.365,114.365,114.362,114.363,5,5,0
2021-12-24 13:41:00,114.363,114.367,114.363,114.366,13,5,0
2021-12-24 13:42:00,114.366,114.366,114.365,114.365,6,4,0
2021-12-24 13:43:00,114.365,114.366,114.364,114.364,14,5,0
2021-12-24 13:44:00,114.364,114.366,114.364,114.366,9,5,0
2021-12-24 13:45:00,114.366,114.366,114.363,114.366,12,5,0
2021-12-24 13:46:00,114.366,114.368,114.335,114.348,73,0,0
2021-12-24 13:47:00,114.348,114.358,114.347,114.357,60,0,0
2021-12-24 13:48:00,114.361,114.368,114.356,114.366,22,0,0
2021-12-24 13:49:00,114.366,114.368,114.365,114.366,7,0,0
2021-12-24 13:50:00,114.366,114.368,114.365,114.365,8,0,0
2021-12-24 13:51:00,114.366,114.367,114.365,114.365,21,2,0
2021-12-24 13:52:00,114.365,114.368,114.365,114.367,10,3,0
2021-12-24 13:53:00,114.367,114.375,114.365,114.367,31,0,0
2021-12-24 13:54:00,114.367,114.367,114.366,114.367,11,5,0
2021-12-24 13:55:00,114.367,114.37,114.366,114.369,10,2,0
2021-12-24 13:56:00,114.369,114.373,114.369,114.37,10,2,0
2021-12-24 13:57:00,114.369,114.37,114.369,114.369,5,5,0
2021-12-24 13:58:00,114.37,114.37,114.369,114.37,7,3,0
2021-12-24 13:59:00,114.37,114.37,114.366,114.368,7,2,0
2021-12-24 14:00:00,114.368,114.369,114.368,114.369,4,4,0
2021-12-24 14:01:00,114.369,114.373,114.369,114.372,10,2,0
2021-12-24 14:02:00,114.372,114.374,114.367,114.369,21,0,0
2021-12-24 14:03:00,114.369,114.369,114.368,114.368,4,4,0
2021-12-24 14:04:00,114.368,114.368,114.367,114.367,4,6,0
2021-12-24 14:05:00,114.367,114.368,114.367,114.367,3,3,0
2021-12-24 14:06:00,114.367,114.367,114.366,114.367,3,3,0
2021-12-24 14:07:00,114.367,114.369,114.366,114.367,17,4,0
2021-12-24 14:08:00,114.37,114.37,114.364,114.367,11,2,0
2021-12-24 14:09:00,114.367,114.375,114.365,114.367,39,0,0
2021-12-24 14:10:00,114.367,114.368,114.365,114.367,13,4,0
2021-12-24 14:11:00,114.367,114.367,114.366,114.366,2,6,0
2021-12-24 14:12:00,114.366,114.368,114.363,114.368,5,0,0
2021-12-24 14:13:00,114.368,114.368,114.368,114.368,1,0,0
2021-12-24 14:14:00,114.368,114.368,114.367,114.368,5,0,0
2021-12-24 14:15:00,114.367,114.368,114.36,114.36,8,0,0
2021-12-24 14:16:00,114.36,114.36,114.359,114.36,3,6,0
2021-12-24 14:17:00,114.361,114.361,114.359,114.36,6,6,0
2021-12-24 14:18:00,114.36,114.362,114.359,114.359,11,5,0
2021-12-24 14:19:00,114.359,114.361,114.359,114.36,4,5,0
2021-12-24 14:20:00,114.36,114.364,114.359,114.364,17,2,0
2021-12-24 14:21:00,114.364,114.365,114.364,114.364,3,2,0
2021-12-24 14:22:00,114.365,114.366,114.365,114.366,2,0,0
2021-12-24 14:23:00,114.366,114.366,114.359,114.36,16,2,0
2021-12-24 14:24:00,114.359,114.36,114.359,114.36,4,4,0
2021-12-24 14:25:00,114.36,114.364,114.36,114.363,9,3,0
2021-12-24 14:26:00,114.364,114.365,114.362,114.365,20,1,0
2021-12-24 14:27:00,114.365,114.372,114.365,114.371,49,0,0
2021-12-24 14:28:00,114.371,114.371,114.363,114.366,24,0,0
2021-12-24 14:29:00,114.367,114.367,114.361,114.361,11,2,0
2021-12-24 14:30:00,114.361,114.362,114.361,114.362,2,5,0
2021-12-24 14:31:00,114.362,114.363,114.362,114.363,8,5,0
2021-12-24 14:32:00,114.363,114.363,114.349,114.349,12,2,0
2021-12-24 14:33:00,114.349,114.352,114.347,114.349,16,2,0
2021-12-24 14:34:00,114.349,114.352,114.348,114.349,10,1,0
2021-12-24 14:35:00,114.349,114.351,114.349,114.351,3,2,0
2021-12-24 14:36:00,114.351,114.355,114.351,114.355,9,0,0
2021-12-24 14:37:00,114.355,114.355,114.354,114.354,2,2,0
2021-12-24 14:38:00,114.357,114.357,114.355,114.356,4,1,0
2021-12-24 14:39:00,114.356,114.357,114.356,114.356,3,2,0
2021-12-24 14:40:00,114.356,114.356,114.354,114.354,11,0,0
2021-12-24 14:41:00,114.354,114.356,114.353,114.355,14,0,0
2021-12-24 14:42:00,114.355,114.356,114.354,114.356,8,0,0
2021-12-24 14:43:00,114.356,114.357,114.352,114.354,12,0,0
2021-12-24 14:44:00,114.354,114.355,114.345,114.345,25,0,0
2021-12-24 14:45:00,114.345,114.356,114.345,114.354,8,0,0
2021-12-24 14:46:00,114.354,114.357,114.353,114.355,9,0,0
2021-12-24 14:47:00,114.355,114.357,114.355,114.357,4,0,0
2021-12-24 14:48:00,114.357,114.357,114.355,114.357,5,0,0
2021-12-24 14:49:00,114.357,114.357,114.357,114.357,1,0,0
2021-12-24 14:50:00,114.357,114.362,114.357,114.36,10,0,0
2021-12-24 14:51:00,114.36,114.364,114.357,114.364,37,0,0
2021-12-24 14:52:00,114.364,114.367,114.352,114.355,46,0,0
2021-12-24 14:53:00,114.355,114.367,114.355,114.36,21,0,0
2021-12-24 14:54:00,114.36,114.363,114.353,114.36,26,0,0
2021-12-24 14:55:00,114.36,114.369,114.352,114.368,40,0,0
2021-12-24 14:56:00,114.369,114.38,114.366,114.38,52,1,0
2021-12-24 14:57:00,114.38,114.389,114.362,114.375,90,0,0
2021-12-24 14:58:00,114.377,114.382,114.376,114.378,23,2,0
2021-12-24 14:59:00,114.378,114.381,114.377,114.38,18,2,0
2021-12-24 15:00:00,114.38,114.384,114.38,114.383,28,4,0
2021-12-24 15:01:00,114.383,114.387,114.381,114.386,18,3,0
2021-12-24 15:02:00,114.386,114.388,114.385,114.386,7,3,0
2021-12-24 15:03:00,114.387,114.387,114.386,114.386,2,3,0
2021-12-24 15:04:00,114.386,114.386,114.385,114.385,2,4,0
2021-12-24 15:05:00,114.385,114.385,114.376,114.378,27,0,0
2021-12-24 15:06:00,114.376,114.379,114.376,114.378,21,2,0
2021-12-24 15:07:00,114.379,114.383,114.378,114.383,21,3,0
2021-12-24 15:08:00,114.383,114.384,114.383,114.384,4,0,0
2021-12-24 15:09:00,114.384,114.386,114.382,114.385,28,0,0
2021-12-24 15:10:00,114.385,114.385,114.383,114.384,10,0,0
2021-12-24 15:11:00,114.385,114.385,114.38,114.381,13,0,0
2021-12-24 15:12:00,114.38,114.38,114.38,114.38,1,3,0
2021-12-24 15:13:00,114.381,114.385,114.381,114.383,15,0,0
2021-12-24 15:14:00,114.384,114.385,114.38,114.38,16,0,0
2021-12-24 15:15:00,114.38,114.384,114.379,114.383,18,0,0
2021-12-24 15:16:00,114.382,114.384,114.382,114.383,14,0,0
2021-12-24 15:17:00,114.381,114.384,114.379,114.379,44,0,0
2021-12-24 15:18:00,114.378,114.38,114.372,114.373,36,1,0
2021-12-24 15:19:00,114.374,114.379,114.372,114.377,36,2,0
2021-12-24 15:20:00,114.377,114.379,114.376,114.378,23,4,0
2021-12-24 15:21:00,114.377,114.381,114.377,114.379,17,3,0
2021-12-24 15:22:00,114.379,114.381,114.378,114.38,30,2,0
2021-12-24 15:23:00,114.379,114.38,114.376,114.379,52,2,0
2021-12-24 15:24:00,114.379,114.38,114.372,114.374,41,4,0
2021-12-24 15:25:00,114.374,114.382,114.372,114.381,52,4,0
2021-12-24 15:26:00,114.38,114.383,114.374,114.377,33,5,0
2021-12-24 15:27:00,114.376,114.381,114.374,114.379,24,5,0
2021-12-24 15:28:00,114.379,114.381,114.375,114.375,17,5,0
2021-12-24 15:29:00,114.375,114.375,114.367,114.369,30,4,0
2021-12-24 15:30:00,114.372,114.389,114.369,114.389,42,2,0
2021-12-24 15:31:00,114.389,114.389,114.382,114.382,21,5,0
2021-12-24 15:32:00,114.385,114.385,114.382,114.384,12,4,0
2021-12-24 15:33:00,114.385,114.385,114.385,114.385,1,5,0
2021-12-24 15:34:00,114.385,114.386,114.383,114.383,5,4,0
2021-12-24 15:35:00,114.383,114.386,114.383,114.383,4,2,0
2021-12-24 15:36:00,114.383,114.383,114.383,114.383,1,6,0
2021-12-24 15:37:00,114.383,114.383,114.382,114.382,4,4,0
2021-12-24 15:38:00,114.382,114.382,114.38,114.381,4,3,0
2021-12-24 15:39:00,114.381,114.385,114.38,114.38,20,4,0
2021-12-24 15:40:00,114.38,114.381,114.379,114.381,3,4,0
2021-12-24 15:41:00,114.38,114.38,114.375,114.379,10,3,0
2021-12-24 15:42:00,114.378,114.381,114.377,114.381,12,2,0
2021-12-24 15:43:00,114.381,114.383,114.381,114.381,3,3,0
2021-12-24 15:44:00,114.381,114.381,114.38,114.38,2,4,0
2021-12-24 15:45:00,114.381,114.382,114.381,114.382,6,4,0
2021-12-24 15:46:00,114.381,114.382,114.38,114.381,8,6,0
2021-12-24 15:47:00,114.382,114.382,114.382,114.382,1,7,0
2021-12-24 15:48:00,114.382,114.384,114.381,114.384,17,4,0
2021-12-24 15:49:00,114.383,114.386,114.383,114.385,8,3,0
2021-12-24 15:50:00,114.384,114.386,114.384,114.386,5,5,0
2021-12-24 15:51:00,114.386,114.387,114.383,114.385,13,6,0
